RATE,TITLE,CONTENT
1,no me mandaron el color que les pedi,malisimo pedi un color me llego otro
1,Malísimo,Muy mala calidad ni si quiera considerando el bajo costo que tiene el instrumentó se justifica la calidad de materiales
2,Malo,"Él láser alumbra bien pero las burbujas no sirven, mienten mucho él nivel, una lástima"
2,"Miy bueno , lástima el talle","Linda calidad pero es talle chivo , después la calidad muy buena"
1,Mala la tela...se abre en diferentes lugares,"Se abre la tela...el cierre está fallado,no lo recomiendo."
1,Lo recomiendo 100%,Excelente calidad!!! Muy recomendable
1,Mala calidad,"Muy mala calidad, quize ajustar un tornillo de un juguete y se reviró la rosca del cricket.. era un autito de barby"
1,Pesimo producto y servicio,Compré la cámara nunca anduvo. No funciona pedí que me informen como conectar tampoco me contestaron.pesimo servicio y producto
1,Una bosta,"Malísimo, media hora para sacar tres granitos de pimienta"
1,Bueno,Es muy lindo pero no es chupín como dice es bastante ancho abajo. El cierre vino fallado.
2,Regular,"La calidad no es la más óptima., pero lo entiendo por el precio"
1,Malisimo,"Malisimo. Compre 2 . El primero duro 4 meses, el segundo 3 ... ambos con el mismo problema. Deja de funcionar el auricular y no se puede escuchar. Malisimos"
1,LA PEOR COMPRA QUE HICE EN MERCADO LIBRE,"NO COMPREN ESTAS LAMPARAS SALVO QUE VIVAN A UNAS CUADRAS DEL NEGOCIO Y LAS QUIERAN USAR EN FORMA INMEDIATA PUES SI FALLAN TIENEN QUE IR UDS. (PESE A QUE LAS COMPRE CON ENVÍO PORQUE VIVO LEJOS) AL LOCAL PARA QUE EL VENDEDOR VERIFIQUE EL PROBLEMA Y DECIDA SI SE LAS CAMBIA O NO. Y SI LAS QUIEREN PARA TENER DE REPUESTO LA GARANTÍA ES DE 30 DIAS Y CUANDO LAS CONECTEN Y NO FUNCIONEN NO VAN A TENER GARANTÍA. Es la respuesta que obtuve al reclamar. El producto es pésimo, las luces prenden y después de un rato, si las apagan, no vuelven a prender hasta pasado un tiempo. Compré un pack de 10 luces y todas tienen ese problema. Muy pobre la respuesta del vendedor. Muy amable pero la solución que me ofrece es que me acerque al local (vivo a 50 km) para que los técnicos verifiquen la falla, pese a que les envié 3 videos por whatsapp donde se ve como fallan (el vendedor me pidió el video). Imaginé que enviarían un pack de reemplazo y se llevarían las que no funcionan. Lamento que tenga calificación verde, razón por la cual hice la compra. Me resulta más practico y económico comprar a otro vendedor antes que ir hasta el negocio a ver si me las cambian. Tampoco me dan seguridad que eso ocurra."
1,"Mala, no funciona","llego y no funciona,          .           ."
2,Malo,De 10.. producto muy bueno..ANDA PERFECTO
1,"No recomendable, ni el producto ni el vendedor!","a los 20 días se empezó a ver la pantalla llena de rayas y andaba mal, reclamé al vendedor y se desentendió!! puntación negativa del producto y del vendedor!"
2,Malísimo no recomendable,Malísimo no da una sola vuelta sin descarrilarse es un lástima y lo tengo armado sobre una base sólida
1,Desastroso,"Malo muy malo la sarten apenas se calento se aboyo, la cacerola se pega todo nunca me paso esto siempre q compre en mercado libre los productos fueron excelentes y e comprado cosas caras como una placa de video una mother un micro procesador bue lo hecho, hecho esta q va hacer"
1,NEFASTO,"calificar a este vendedor con 1 estrella es mucho, PESIMA su atención no responde te manda lo que a el se le antoja un desubicado horrible su atención ojalá te cierren la cuenta"
1,Muy malo,Hola ...la compra y el traslado se cumplieron dentro de los tiempos pactados y la mercadería llegó en condiciones tal lo pactado así que solo me queda agradecer por la responsabilidad de todas las partes intervinientes el la lógistica y venta
1,Malo,"Es malísimo,  no le daría ninguna estrella. La clara no cae por los agujeros, no sirve."
1,PRODUCTOS DEFECTUOSOS,"BATERIA NADA BARATA NO FUNCIONA , NO ATENDIERON MI RECLAMO , NO DIERON RESPUESTA ALGUNA AL WhatsApp , TE CLAVAN EL VISTO Y NO RESPONDEN ."
1,Muy malo,"muy mala calidad el producto, no funciona como corresponde y se desarma todo. la verdad, deja mucho que desear."
2,Ni,No vale la pena. Monótono. Caro para lo que es.
1,Muy malo,No lo pude usar debido a que me mandaron un talle que no pedí
2,No lo recomiendo,"Tuve la mala suerte de que me vinieron fallados, no cerraban herméticos por lo que al verter liquido se escapaba, pero el Vendedor de Super Bazar sin ningún problema al ver mis videos me devolvió el dinero."
1,Muy malo,"Vino fallado, me devolvieron el dinero, ni hubo intención de cambiarlo. CHINO, GENERICO Y MUY MALO. IMPRESENTABLE"
1,Malo,No es lo que esperaba muy chico mala calidad y hace mucho ruido si te moves en la cama moves .
2,Bueno,El bolso es lindo pero el porta mamaderas no es termico como me dijo el vendedor
2,Regular,Bueno pero no dura nada. Muy caro
2,Habría que darme una solución a un producto caro,El problema surgió que en 20 días comenzó a despejarse la suela hice el reclamo a la vendedora pero aun no recibí respuesta
1,Porquería,Son unos sinvergüenzas eso son??
2,Mala calidad,No me convencio muy mala calidad
1,Una pija,Se me rompió el cierre al 4to uso.
1,Malo,Malisimo.. no dura nada..una sola carga y nada mas
1,No recomendable,"Lamentablement, las fijaciones se aflojan rápidamente lo que hace muy riesgoso usarlas para soporte de personas discapacitadas."
1,MALISIMO. ES UN ENGAÑO .,MALISIMO. ES UN ENGAÑO . Encima el color es mucho mas claro que lo que dice ahi. No lo pude usar. Tire la plata. Indignada
1,una porqueria de mala calidad mala terminaciones,una porqueria los guantes son de hilo  no tinene terminacion los cuellos chicos las costuras horribles
1,Muy malo,No fue de mi agrado  . Aclare q era para un fit y la q me llegó no era
1,Mala calidad,"La idea es genial,lástima que al poco tiempo se salió el pico por donde sale la pasta dental y ya no tiene solución ??No lo recomiendo"
2,No sirve,No me sirvió le puso dos y nada
1,MALA CALIDAD,MALA!! POCA POTENCIA LAS VARILLAS NO LLEGAN AM FONDO DEL BOL Y SE ME QUEMO EN 2 MESES ES DE MUY MALA CALIDAD
2,Pasable.-,"Suena bien, vino desoldada uno de los terminales  que conecta la batería en el timbre y la tecla del mismo tiene juego, le doy poca vida útil. Insisto en algo que repito en mis comentarios (POR QUE NO PRUEBAN LOS PRODUCTOS) para no tener problemas o comentarios negativos despues.-  Saludos.-"
1,mala,"mal esteticamente , todos golpeado y la pantalla rayadas"
1,MUY MALO,"MUY MALO... LO USE DOS VECES, UNA PARA INFLAR LAS BICIS Y OTRA PARA INFLAR LA RUEDA DEL AUTO UN POCO POR QUE ESTABA BAJA Y A LOS 5 MINUTOS DE DESARMO INTEGRO POR DENTRO.... PRODUCTO MUY MALO NO LO RECOMIENDO..."
2,Mala calidad,Malo no te mandan ningún accesorio las ruedas están chuecas
1,Muy malo,No es lo que oferte. El cable que necesito es para año 2010.
1,Muy malo,"El producto funciona mal.. reclamé pero no tuve respuesta del vendedor, solo que eliminé una aplicación y vuelva a descargarla, lo hice y sigue andando mal.. la verdad mucha bronca ."
1,mala calidad,se despegaron los botones y el pulsometro anda cuando quiere. no sirve mas
1,Malo,"Malo,chico, frágil....mejor resumen que esto no se puede."
1,NO recomendable,"una semana duro el eje flexible,"
1,Mala,Mala calidad y no me mandaron lista de precios
1,Pesiml,Super lento!! Las app como el Facebook galería y mercado libre tardan dos minutos en abrir. Yo creo que es una copia. Cuesta creer que Motorola tenga una versión e5 más mala que 4 versiones anteriores. Osea el e1 es más rápido!! Lo devolví. Además el cargador no era Motorola. Muyyyy raro
1,Bien,El muñeco es mucho más chico que la medida que dice la publicación!
1,Malisimas,Muy mala la terminación las costuras un desastre. Puestas quedaban horrible nada de caida. No las recomiendo
2,Mala,La funda delantera le quita el 50 % de la sensibilidad tactil a la pantalla y también buena parte de la visibilidad en lugares con mucha luz. Es realmente mala. Solo uso la funda trasera....
1,malisiimooo,la verdad malisima la calidad...y encima cualquier cosa los taller algunos no tiene relacion...y vinieron con demaciado olor a cigarrillo..la verdad nunca mas volveria a comprar...malisimooo
2,Malo,No es efectivo para la artrosis
1,mal servicio,"no les intereso lo que pedi, no respetaron las medidas"
2,NEGOCIO SOLO PARA EL VENDEDOR,"El producto es de calidad por eso lo elegí. Lo que no vuelvo a hacer es comprar online en SPORT LINE. Me enviaron un producto erróneamente marcado y por eso debí ir a una sucursal. Ahí junto a la vendedora, que me trajo otras zapatillas, mismo modelo con el talle correcto, me quedaron perfectas. Invierten la carga de la responsabilidad debiendo el cliente tener que ir a una sucursal. Para eso no compro más por ese sistema."
1,Pesimo vendedor.,"El producto en si es bueno, Meliné es una marca que siempre use y nunca me defraudó. El vendedor deja mucho que desear, de los 25 esmaltes que compre, mando 24, cuando le escribí avisándole, leyó mí mensaje y no me contestó. Paso una semana, hice el reclamo en mercado libre y lo resolvieron instantáneamente devolviendome el dinero, pero son cosas que no tendrían que pasar. ."
1,No lo recomiendo..,Funciona ..lo compré como nuevo. Pero tenia signos de haber sido manipulada o reparada.. Bolitas de estaño en una soldadura y pequeños tornillos gastados..
2,Muy malo,"La bota tiene un calce perfecto super liviana,yo lo compré el 3 de agosto o sea que ni siquiera hace 20 días del los cuales lo usé alrededor de 5 veces y se levantó el material que recubre el taco,me comunique con el vendedor quien me dijo que lo llevara y me lo cambiaba,hoy fui ..me dicen que tengo que dejar las botas para enviar a fábrica para ver si realmente es para cambio o reparación,no lo dejé porque no era lo convenido cuando llamé,ya que eso no me lo explicaron o sea ESTOY TOTALMMENTE DESCONFORME,no es una oferta de outlet lo que compre el precio es bastante elevado para el producto de tan mala calidad, espero que ustedes sepan entender y si está en sus manos solucionarlo"
1,Muy malo,"Bastante pedorro, diría que no es AMP posta."
1,Plata tirada,"Plata tirada, nunca se pegaron y es una pared recién pintada... Un papel común y corriente."
1,Malo,"Es malo, se despega en los bordes"
2,Malo,Estoy reclamando la factura A y no la mandan y el producto llego con la protección abierta.-
1,inutil lo vendido,"no sirve paranada , como mucho aca es una estafa , me sale mas caro devolberlo , ladrones"
2,Uumm muy pequeña no recomiendo nenes chiquitos!,Ummm acorde al precio!! Todo muy chiquito! La cocina y los utensillos muy chiquito! Los nenes se pueden meter algunas cosas en la boca!!
1,No es lo que esperaba,"No sirve para uso profesional, no emite 500 Gauss, es liviano, y por el precio está bien..."
1,Nomegustaron,Muy frágil las piezas no se adaptan bien las ruedas no se pueden usar
1,La publicacion miente,El producto no me duro 1 mes se me descosio toda la muñequera.. dicen q son originales y no tienen garantia..  no recomiendo para nada
1,Muy malo,Muy mala calidad. Se rompio el primer dia. Ni de adorno. Lamentablemente muy fragil. Nada que  ver con lo publicado.
2,"MALA IMAGEN, NO ES BUEN PRODUCTO","La pantalla tiene muy mala definición, de costado no se ve nada. No trae cargador, solo tiene cable USB. Los vídeos de la granja que vienen preinstalados son muy pocos, no son mas de 10 min de contenido, los demás vídeos que muestra son con descarga que cada una tiene costo en dolares, pésimo contenido."
1,Malo,"Feo, no sirve para habitaciones grandes, conviene las mezcladoras grandes aunque calienten y gasten mas"
2,No sirve,"No funcionó, llamé a serv tec y no me dieron ninguna solución, lo tiré en un cajón."
1,Muy malo,lo que ofrece el vendedor en la foto es un manubrio tipo ingles y despacha manubrios de bicicletas de paseo
1,Muy malo,"el producto no funciona bien, o se queda marcando la pantalla fija o no marca lo que hace que no sirva para lo que fue diseñado"
1,Pésima calidad,Dejó de funcionar a las pocas horas de uso. Me cambiaron el producto y volvió a fallar. No lo recomiendo.
1,Fraude,Un desastre!!! Me dijeron que era original y resulta que no me duro un mes!!! Y la culpa la tiene mi tecnico no lo recomirndo para nada
2,Mala,"En centro que calienta el agua se puso asqueroso al primer uso, quedó como quemado. No la recomiendo. Encima hace demasiado ruido cuando se prende, cuando termina, cuando se apaga, parece un lavarropas."
1,pésimo,"Lamentablemente n o se pudo instalar, no es para la HP 3775, el manual no está especificado todas las modificaciones que hay que hacerle a la impresora, (agujerearla)  se traba el cartucho al correr por las mangueras. Se me arruinó la impresora, se derramó tinta, un desastre!!! Gasto doble tuve que comprar impresora nueva!!"
2,Regular,"No me gustó mucho el aroma, y tiene peróxido ojo. Lo seca mucho. Prefiero los  sueltos fraccionados."
2,REGULAR,No me sirve la mitad queda fuera de la oreja creo que no es mini y escucho de regular para abajo
1,Malos,No me resultan no son firmes y se mueven con el viento.
1,Muy mala,Muy malo no cumplieron con lo que dijeron
1,La peor cocina del Mercado (No Comprar),"El producto tiene una calidad de segunda, esta toda armada con tornillos autoperforantes, el horno no para de largar un olor nauseabundo. No vale ni un peso de lo que cuesta, la verdad la peor compra que eh echo en mercadolibre. La fabrica Morelli deja mucho que desear, el producto es nacional con calidad de tercera. No les recomiendo la compra para nada, evitense el dolor de cabeza. Ya que la fabrica se lava la manos y no responde a los reclamos que uno le hace. Verguenza les debería dar."
